Manukau,Maraetai/Clevedon,Total,Total,200.6060606,163.5135135,199.375,194.4827586,189.6666667,201.2121212,201.744186,215.8888889,237.8086047,254.9375,200.2761538,237.2916667,268.5897436,250,237.7272727,269.6551724,265.4285714,260.3921569,274.893617,262.3529412,260.326087,273.4568966,246.0276563,276.1363636,251.7213115,274.7413793,265.4032258,305,249.3,266.5441176,272.761194,252.7192982,275.462963,270.6779661,270.3411765,283.2027027,267.5757576,296.8548387,313.3875949,323.115942,331.4705882,309.5180723,326.9176389,307.6829268,373.3606557,350.1704545,334.94375,335.3370787,315.625,348.0660377,334.0625,352,378.8043478,366.7857143,362.3913043,376.7647059,394.53125,394.1752577,403.5338346,421.4754098,417.175,447.3381295,419.1052632,426.7744361,434.9122807,433.1851572,417.2635135,427.6131373,447.4789916,443.4051724,432.375,458.9256198,467.1568627,441.4782609,469.4117647,452.3563218,458.9090909,444.4094488,483.4210526,485.0105263,504.7159091,497.2357724,513.4285714,483.1428571,493.9047619,515.8181818,533.0215827,493.0510204,502.5
Manukau,Otara,Total,Total,170.9310345,165.9583333,164.3478261,172.2222222,160.3125,183.125,175.78125,179.516129,186.4,198.1944444,219.9714286,225.8974359,215.7142857,232.5925926,240.7894737,244.4318182,242.5,242.0041538,244.7457627,237.9444444,240.8219178,241.6280488,236.5384615,226.7808219,225.2857143,221,218.6440678,219.9264706,220.9259259,218.9814815,215.5797101,230.2222222,218.6615385,220.6363636,220.3731343,222,222.9,235.2702703,225.3125,231.6964286,241.4516129,245.2727273,245.4461538,266.5671642,267.7066667,267.1782178,270.1234568,285.1647059,268.9459459,287.4536082,286.5048544,282.1702128,286.9893617,291.3362069,287.9381443,291.9117647,303,305.8854167,298.245614,302.03125,307.7391304,316.0909091,314.68,311.875,328.9855072,321.7,308.2738095,329.6938776,337.9885057,347.8444444,335.1415094,338.1609195,351.1428571,358.4567901,355.2941176,353.4920635,356.8625,367.0098039,368.3505155,381.7261905,382.0121951,383.6041667,385.978022,391.79,393.9375,393.956044,411.7747748,412.2380952,409.1176471
Manukau,Pakuranga,Total,Total,201.2941176,197.2222222,205.7594937,203.7878788,214.3298969,233.7362637,228.3333333,238.5714286,250.5844156,246.0493827,252.827957,272.3563218,265.1041667,289.587156,266.2,282.3245614,284.953271,289.0298507,288.7062937,276.5,273.8686131,276.3257576,278.75,262.0454545,269.8658088,268.0851064,269.094,270.3187919,264.2307692,259.4680851,259.7661871,262.5429688,265.2148148,254.796748,260.5384615,269.0076336,268.4285714,277.5221239,299.5604396,294.6793893,302.2068966,294.4144144,306.71875,312.5630252,313.6449275,310.8467742,307.8888889,308.3865248,314.7933884,316.3030303,320.768595,321.9485294,322.4358974,315.6355932,333.2905983,333.5046729,327.3214286,353.9172932,346.9565217,359.3145161,373.2436975,363.4859155,361.4215686,369.7692308,373.4375,359.969697,376.6239316,373.828125,390.6666667,375.4424779,373.75,380.4705882,391.7540323,386.8852459,384.6598639,402.6923077,406.8867925,406.2598425,414.4326241,412.2535211,415.0714286,415.9060403,429.5357143,465.4195804,422.5185185,429.0839695,435.6944444,452.1138211,449.1139241
Manukau,Papatoetoe North,Total,Total,170.5381944,176.3513514,166.625,173.2407407,181.2333333,172.8688525,180.8947368,185.6617647,185.8030303,195.3859649,211.9863014,207.0606061,210.1375,225.859375,237.6086957,239.7727273,241.2318841,251.4825581,233.0898876,233.6734694,227.2560976,240.4591837,229.9130435,238.8834951,230.720339,225.5128205,232.5581395,221,218.3139535,229.9772727,225.2678571,225.3723404,218.553719,232.3611111,225.9722222,240.7037037,247.7319588,238.2417582,254.8,242.58125,239.6846847,268.2795699,261.6336634,251.0454545,279.4419643,270.1456311,289.7835052,274.9649123,283.7727273,274.0454545,277.6126126,284.9137931,274.9082569,284.6428571,277.4778761,287.7765957,289,304.7789474,312.4299065,309.8181818,322.7884615,315.6074766,321.9512195,314.1954023,323.75,331.7247706,318.4772727,314.6296296,322.8333333,350.6521739,336.7471264,351.2209302,358.8271605,357.8333333,347.9230769,296.6853933,356.2777778,359.2261905,340.6666667,378.6764706,365.2702703,370.5747126,373.8349515,373.2,389.1170213,406.6304348,395.0053191,410.1428571,419.556962
Manukau,Papatoetoe South,Total,Total,158.6068376,161.875,160.766129,167.7531646,169.8030303,169.4483929,174.7794118,171.712963,183.7168142,188.3991228,192.4561404,206.6336634,210.5220588,211.637931,223.2142857,222.8536184,222.7328244,236.5693431,236.7555556,228.566879,230.0158228,230.9803922,232.4566474,224.1610738,213.4876543,218.6734694,223.0333333,213.9327485,220.8333333,210.5714286,222.1192053,215.0955414,225.8853503,223.8375,218.2645161,222.2619048,222.0378788,230.1068702,244.4558824,234.8275862,247.5241379,248.3461538,255.3708609,247.8496377,260.7264151,255.3404255,266.9565217,253.896,262.4056604,268.9597315,265.7533333,275.1048387,273.8686131,277.8053691,281.0714286,280.1982759,305.7313433,293.6,312.4203822,304.748062,298.6725664,316.4274809,314.3712121,304.3759398,313.6666667,310.4732824,311.1695652,313.6808511,317.8790323,312.2647059,322.2695652,340.1754386,326.1538462,326.0209184,351.2083333,329.1666667,347.5643564,347.3591549,353.452381,354.5263158,352.21875,373.5826772,381.9097744,381.52,386.3392857,376.362963,398.0434783,389.0234375,395.1709402
Manukau,Papatoetoe West,Total,Total,159.6212121,159.0404494,163.7037037,163.3461538,169.2261905,167.7608696,171.8137255,181.0666667,176.1184211,190.6428571,186.7142857,203.2716049,206.4864865,222.6219512,219.3406593,214.137931,234.4897959,241.576087,227.0116279,232.0555556,237.5268817,239.0625,232.0542636,229.0212766,217.4253731,218.6407767,217.4090909,220.0438596,210.4482456,215.9159664,213.8135593,218.2791753,207.1126761,209.7567568,222.6542056,215.3813559,214.8148148,218.1443299,231.3690476,236.8333333,231.4954128,243.2808989,251.9732143,244.6048387,264.0306122,261.4534884,254.875,259.8660714,252.255102,269.9302326,253.3185841,270.1764706,261.6627907,284.4736842,274.8316832,283.6764706,287.0642202,288.9339623,305.2654867,282.7252747,291.0843373,313.75,300.6914894,302.7608696,322.6086957,308.9719626,309.4299065,310.1470588,321.8125,313.7179487,334.3635443,327.2560976,328.9473684,349.3571429,327.6393443,333.8028169,327.7777778,361.4634146,358.6363636,344.1333333,370.9848485,373.5769231,382.9459459,383.9285714,374.4505495,379.1666667,390.8947368,393.3950617,408.8194444
Manukau,Wattle Downs/Conifer Grove,Total,Total,210.9473684,206.8085106,217.4,220.7894737,222.2916667,217.0754717,222,225.2,210.1153846,241.5384615,252.2222222,245.1162791,264.375,265.3658537,275.3571429,272.6470588,269.5238095,279.4915254,293.4782609,271.984127,281.3392857,280.4918033,263.125,267.5675676,267.7083333,270.2941176,256.4383562,252.4193548,247.2395833,266.5151515,265.234375,253.1351351,259.5733333,264.9605263,254.961039,258.6521739,262.8970588,264.875,276.6455696,268.490566,282.8873239,303.0491803,308.0340909,301.0365854,290.3787879,300.1630435,306.2068966,304.9230769,313.0064286,320.4705882,331.4166667,330.5645161,315.952381,335.5921053,310,335.7377049,345.761194,343.6911765,361.1428571,351.880597,368.0357143,380.3571429,375.7931034,369.5394737,383.75,376.5853659,361.7647059,359.24,371.4516129,398.8461538,396.2195122,370.6730769,379.2241379,396.2765957,390.0972222,385.3125,394.7115385,417.6851852,410.6617647,398.7333333,416.0576923,432.9220779,435.9016393,407.9411765,437.5961538,434.1346154,440.7142857,445.298913,461.4590164
Manukau,Weymouth,Total,Total,187.7777778,177.3529412,181.25,194.7727273,195.25,207.3809524,192.3684211,195,213.1818182,221.75,226.7241379,228.28125,238.5483871,242.2368421,242.7777778,259.5652174,266.5116279,264.5192308,269.1803279,257.8333333,261.25,250.0847458,247.8,246.2711864,236.3414634,249.5081967,234.4339623,241.1111111,244.4444444,246.6428571,237.0338983,241.4772727,237.7356322,242.6119403,240.1724138,236.6721311,246.9454545,248.9285714,255.1153846,266.5671642,266.0657895,268.2941176,271.3978495,292.1111111,263.3055556,285,284.9583333,289.0384615,279.7580645,290.2804878,315.2985075,294.8214286,307.5,302.3404255,300.5901639,320.2272727,315.4165625,328.4025974,326.2025316,315.7846154,322.2058824,384.78125,345.4487179,331.969697,343.21875,335.6329114,331.7258065,330.8653846,340.7971014,346.9322034,355.8333333,348.6716418,341.7619048,368.9705882,352.7868852,367.983871,402.5423729,392.6973684,390.8333333,390.2542373,391.984127,416.9871795,391.8253968,412,412.7333333,415.3220339,411.2222222,440.1851852,446.3492063
Marlborough,Blenheim Central,Total,Total,132.25,126.4464286,127.7777778,135.6666667,134.5107692,130.7224,134.5842484,135.1578947,137.8292683,136.7063492,142.2030075,137.5700935,140.0507246,154.2411475,145.9264571,147.7745665,145.7843137,146.5911765,146.5714286,149.4176471,153.2180851,149.6825397,149.5825243,145.125,147.3246073,150.6069364,144.96,149.3857868,148.8270042,149.0588235,153.2560386,154.5876289,149.0971429,152.0909091,156.3609756,156.1170213,155.7027363,162.4805825,171.1139896,167.4039344,174.0231214,182.6363636,186.9635417,188.0887574,199.5751634,204.4940828,210.8087432,219.3142857,224.379562,235.0477387,232.7325581,233.3757962,232.6027397,249.3032787,241.2048193,254.1356209,248.7349398,257.6909548,268.9252336,262.5494012,272.310119,275.6430288,293.7951807,296.6421569,286.8169082,292.5106383,279.9530516,274.5931667,273.6462882,274.3646409,270.1652174,263.4766839,268.9613527,275.3076923,266.2676056,272.196319,269.5729167,280.6122449,276.0103627,269.1666667,276.1971831,284.9740933,277.4096386,281.8235294,280.0542169,293.15,292.0197368,286.7021277,288.5433071
Marlborough,Blenheim Outer/Renwick,Total,Total,142.2580645,141.8367347,142.1774194,141.2962963,138.8636364,147.3958333,142.75,148,146.122449,152.6470588,153.2539683,173.1707317,143.3745098,162.3,149.6610169,179.921875,157.65625,162.3611111,155.6730769,151.9444444,162.195122,164.7230769,158.2417582,164.5632184,160.6315789,164.2065217,172.1363636,157.0886076,162.9876543,167.2289157,164.1,162.6025641,164.9473684,165.304878,176.8975904,169.5348837,176.3761468,177.2891566,185.5277778,180.6343284,192.7777778,207.4358974,202.8125,219.5641026,223.5820896,223.8888889,228.0555556,229.3661972,235.8955224,233.1752577,257.8947368,242.3571429,260.84,251.7647059,252.5,246.9047619,277.979798,270.2336449,275.3061224,285.4301075,309.5454545,302.4390244,334.3505155,327.7008547,314.7623762,315.6299213,294.2391304,314.4210526,301.9892473,307.5,282.2173913,286.0655738,298.4313725,283.2592593,284.2460317,286.5168539,303.8811189,302.8787879,292.4520548,289.8362069,287.8378378,292.48,292.5431034,301.25,298.7037037,285.6842105,289.0873786,304.4949495,310.5436893
Marlborough,Sounds/Rural Marlborough,Total,Total,123.1884615,124.5534884,126.8571429,131,128.7014493,124.4301449,134.5290323,131.2264151,142.88,131.1822034,129.9014925,141.1267606,133.6885246,142.8344828,145.1421053,136.0377358,147.3728814,141.575,140.1282895,142.5971014,135.8295455,152.421875,141.9354839,138.1575758,145.9090909,147.427907,154.0384615,140.4030769,141.8811765,157.823301,143.0962963,145.1309524,141,152.6703297,146.4153846,149.9868421,153.7323529,170.3255814,164.9701493,162.7733333,171.7974026,185.4166667,172.8642857,181.4361702,200.5543478,201.875,208.5135135,203.8782051,235,216.2365591,222.2117757,217.4903448,227.5789474,219.7221429,236.1530612,230.8088235,256.9178082,259.1424419,246.8162393,259.6236559,246.5671642,268.6238532,266.1842105,262.0588235,270.9638554,268.6752137,268.3628319,267.2680412,267.4418605,264.0570175,250.7216495,261.9277108,256.5189873,269.8598131,264.1428571,261.8452381,275.4047619,260.6989247,267.0416667,271.091954,265.1578947,290.5555556,291.8493151,273.0113636,276.3291139,282.0902778,275.9895833,283.8356164,293.7254902
Masterton,Entire District,Total,Total,111.9357143,111.8717277,112.7166667,110.1792453,112.2234043,111.8769231,114.6470588,113.5443787,115.7047619,116.09,116.5638889,115.4652406,119.3043478,119.3786408,117.6458333,119.9044586,116.8361582,116.4024896,114.828125,116.2723214,122.175,123.5344037,120.3231707,122.9919786,120.4578947,120.9048673,122.8241206,128.4444444,125.8452381,124.6666667,122.2513089,127.1155779,127.695279,129.6835443,129.495283,136.7636364,136.4633028,136.0865,139.9670782,134.281106,144.4675926,151.9014085,146.6901709,148.1397849,154.5966387,157.3465116,157.5833333,159.565545,159,167.2188841,166.3530055,167.3113772,170.5179487,178.5294118,177.3446602,174.7915254,185.004717,193.6415094,191.6648649,194.1964286,202.7459016,203.7944186,210.7534247,203.4649733,219.9418605,211.8222222,211.9957082,210.6842391,220.8818182,228.1746032,224.4155844,226.6847291,231.462766,230.1015228,231.5048544,229.1719745,235.1176471,237.7488584,242.3798077,236.6724138,235.6149733,237.9495798,241.0150754,241.042328,236.9572193,248.1538462,248.6486486,243.3522727,250.6419753
Matamata/Paiko,Entire District,Total,Total,114.6621324,116.1884058,113.210084,118.0833333,121.391223,121.709396,122.753012,122.039726,116.6412,124.5380597,134.9420455,131.5220588,134.0736842,133.4384615,131.1748619,133.7510274,133.8781046,137.564,140.151087,140.7609589,144.1387195,142.8482927,137.5892857,144.452071,143.0266871,145.6200913,144.0586283,145.0991758,143.2932692,145.2106436,143.5085859,139.3421053,144.6373659,147.3823529,142.3710145,146.7826087,149.2143617,150.2588542,145.6382775,146.4427673,146.6247525,151.6646995,155.0673684,157.8546117,158.5917266,165.8240741,171.566474,174.1899441,184.0540541,187.0028736,190.5030488,189.9829545,205.3007519,203.6889109,208.996732,218.3928571,220.1526163,227.9329897,233.2877358,235.5,237.5152439,237.5801688,238.4923077,241.4358974,239.7605263,238.1084337,247.9099099,241.5245902,246.155303,250.8010204,247.5697674,252.6290698,246.2994924,255.1826484,251.6916667,252.3142857,257.3684211,257.0353982,259.7026022,251.1744792,257.8634361,261.6595745,263.0652174,258.9671362,265.7103825,274.6390244,265.6779661,270.125,280.0520833
Napier,Napier,Total,Total,137.2709677,142.6410256,143.9167665,143.4145907,143.3531353,145.8133224,146.7676712,147.0162373,150.4601923,153.8024938,152.530649,151.4537037,159.9929412,159.8463542,158.624714,167.5194514,164.7246753,167.7488688,167.2293065,167.3577236,165.7362924,167.2972973,169.5835351,167.319202,170.9376443,168.5517588,169.9510251,168.6104218,171.8752252,171.41,171.4252183,171.5515464,170.3473193,173.6281407,175.1334895,176.248601,177.3989362,182.6836735,182.0081081,187.9431818,192.0329412,192.6618911,197.4070707,206.452381,211.4896907,209.3753086,214.1346633,223.3825858,229.1134139,229.2195122,235.0159574,237.3629442,238.9437653,249.6506024,246.7648402,253.5892857,266.212528,267.5481651,284.5653105,277.8060046,278.409854,276.7801423,286.0252294,281.1635945,276.4236465,274.3382353,281.4525386,283.1637168,284.0954147,282.8358862,288.1157685,279.2014052,291.6464891,291.4655634,287.0601093,287.5875,291.1536524,289.5867026,290.5363636,298.9496124,301.3945274,290.8171913,299.0073892,293.6997743,301.1513784,298.5900783,293.8684211,299.0174731,306.8663239
Napier,Taradale/Awatoto,Total,Total,154.2465753,152.8421053,159.4767442,159.5675676,163.0253165,161.9069767,162.98,164.2954545,167.265625,171.22,168.8253968,171.0434783,172.7070313,173.7244898,170.0775194,176.887931,178.1909091,186.6048387,182.6666667,185.8679245,185.1452991,186.2983871,187.21875,184.7672414,184.3597122,181.972973,186.8235294,186.9777778,182.4885496,186.5136986,184.9568345,193.0350877,187.2777778,188.0588235,189.5676991,191.1344538,197.7631579,197.2980769,199.1111111,198.547619,202.3515625,215.9174312,201.7534247,220.8050847,216.7058824,230.5630252,232.7301587,230.1854839,250.1612903,234.4852941,242.2932331,258.0530973,257.6607143,271.1926606,254.942623,272.0285714,276.2016807,276.7457627,280.3362832,278.0701754,287.311828,289.2517483,297.0438261,292.3488372,296.1221374,287.7682119,289.9788732,287.2177419,297.2992126,296.84,305.2980132,295.1240876,305.8955224,312.0714286,314.8076923,315.1769912,310.9388489,302.0070423,308.962963,320.2525253,326.816,327.2692308,317.7401575,332.3554688,328.1692308,319.4,322.7482759,337.6213592,326.3169014
Nelson,Nelson Central/Nelson North,Total,Total,150.595,153.8592965,150.6651163,153.3043478,151.9626556,153.2843137,155.0781893,152.0628931,149.4041667,159.8043478,173.4056225,160.4517375,160.7509294,169.6341463,167.3132075,163.4205993,172.0750222,172.3988327,170.0284698,169.9441833,176.7032787,181.0397112,177.1758893,175.2796935,170.544358,170.8411538,173.7186235,173.3150183,175.3676471,175.9770115,172.1004098,176.8736059,178.3052209,181.7932331,186.6659574,185.5265487,194.2142857,201.1660232,198.5571429,209.0038462,214.7621723,219.4802372,219.1950355,233.3066667,230.844358,228.392,226.4857639,230.8407407,231.4405195,239.9003115,233.1636364,241.3931624,243.3816327,243.3146853,246.4577698,255.6585903,264.4077869,275.5431034,271.955916,269.1308411,279.9901478,289.9340278,290.092,304.384878,291.0878661,280.8703147,285.4836066,292.6581197,297.0660377,313.380597,298.8444872,283.5878988,271.9811388,302.5917361,271.4945255,288.5079681,306.7310606,297.523569,282.3554377,291.5816327,291.6754098,289.8085106,265.7614943,282.1836158,291.2882883,292.7462687,286.0207101,300.4154135,286.3175182
Nelson,Port Hills/Tahuna Hills,Total,Total,145.9324324,152.5360825,155.91375,153.3783784,160.6436782,162.28125,169.5263158,169.2771084,160.7991071,174.0555556,170.1958763,165.4505495,176.8480392,168.5294118,173.875,168.030303,173.0924762,180.8224299,175.4285714,172.1442308,177.6302521,181.0743802,178.5904762,168.7622951,172.1240876,180.4358974,179.7522936,178.3267327,186.2047244,186.1061947,176.8396226,180.0909091,184.4201681,199.1227273,194.8504673,196.7816092,198,211.5619835,215.7843137,230.1960784,239.3106796,235.7692308,239.0492424,258.8128571,236.1978125,245.0490196,254.7630075,246.7916667,269.2574257,253.2148462,265.6914894,274.2929293,291.5867816,282.5392157,276.3464912,273.5641026,301.039604,296.375,303.0474138,300.2113402,325.4583333,300.2532609,311.0074627,306.7350427,328.0289256,309.8,307.519084,312.7565217,316.1833913,316.652,311.9088793,323.2336,327.3541667,334.8163265,327.7350427,332.627907,344.5656566,335.1769912,340.8411215,331.7894737,341.8089888,337.6590909,343.84,344.8,351.1797753,328.8623853,341.4102564,336.1041667,365.7425743
Nelson,Stoke/Nayland/Tahunanui,Total,Total,150.5227273,153.6357143,150.0538462,155.3053435,155.8649635,152.7076923,155.8947368,154.3416667,158.4,162.2434483,162.2594937,158.425,159.0617284,167.362069,167.3833333,170.9236111,183.2213483,178.2840237,171.6848485,175.12,176.8636364,179.1875,172.84375,176.2094595,175.6686047,178.4769231,176.8078818,172.1956522,174.35,179.4972678,175.9565217,180.0653595,179.6458333,185.7979651,187.6194286,189.1767027,201.5549645,200.4260355,206.0584795,215.7701863,229.0342105,230.7419355,224.1682243,234.8353659,245.9672131,235.4444444,230.8141892,243.1889535,241.0736,239.7526316,244.0205682,248.1923301,255.4876543,252.8510638,251.5955026,254.5494186,270.7329843,268.6746988,276.9975369,288.8630952,302.1755725,305.8240741,299.7105789,297.0101523,307.6502732,308.0295359,301.0861244,296.5681818,312.3395062,312.1269524,316.5145631,325.1208791,314.1666667,326.3707317,314.5173913,319.1731844,331.6801075,334.0271226,319.6587137,326.9691011,338.1840796,337.6535088,331.7429907,323.2647059,338.2346939,339.1262136,332.8041237,342.2341772,360.0426829
New Plymouth,New Plymouth Central/Moturoa,Total,Total,131.6979167,126.0271739,127.2259615,135.6050955,141.3483146,132.4350282,145.0761421,133.4755245,130.2083333,139.2583732,140.2585366,137.3142857,146.6183575,146.9308511,146.6551724,147.4563107,147.2421053,141.8075117,150.1745283,149.4046243,145.0728643,142.7586207,148.078341,144.5081967,140.0535714,139.1357466,142.9897436,145.4951923,142.4773869,139.1515152,147.875,145.73625,139.3162791,154.4264706,149.199115,156.946875,152.2880711,163.7242623,174.4057143,174.9698492,252.5534884,185.7900552,184.3194444,194.6523267,194.996648,193.5865922,198.8605769,198.4271429,208.992236,231.8820225,212.5638298,219.0535714,244.4707937,240.3228022,240.4116766,255.0617284,244.459596,276.8782723,269.3447137,270.8586387,287.2222222,296.1826484,287.5204082,282.3252427,292.1182266,278.8756219,276.2617925,301.1864407,287.6630435,289.2957746,278.6936937,269.2894737,289.9479167,301.0810811,294.7566346,283.6129032,292.1808511,289.0709091,294.8421053,309.2972973,312.1802326,323.7005348,333.140625,330.2647059,315.9832317,333.9634146,328.3510638,336.6083916,340.6774194
New Plymouth,Outer New Plymouth,Total,Total,145.1935484,147.7773852,152.1161972,147.4242424,145.5075931,147.1858974,152.9188764,153.4666667,159.9301676,155.255988,162.4657534,156.2918149,164.9380282,162.8779528,167.0961538,164.9551451,160.3595506,160.7717984,162.7959698,170.8257373,165.2923977,166.2058824,163.3518006,164.1186944,161.7080966,163.4681159,162.0258567,158.2803468,167.3797101,164.4859813,164.672619,161.1068111,161.1128409,168.4052419,169.075,169.3497268,168.8580247,178.2972136,189.75,225.6694352,322.0066334,211.0059347,201.7738525,209.1678182,217.57,219.0065147,213.8501292,225.009009,229.1711409,240.4168734,235.5772938,244.8690966,246.1556886,261.6169355,263.7608069,272.003413,274.152936,289.4769972,291.9765864,293.0651198,301.7980456,302.8026906,310.7452575,308.6647399,312.86875,313.443287,308.1369863,305.2519894,318.7573099,317.8645646,315.6027919,314.6640827,311.0559796,307.0549199,316.9803063,310.235474,320.7589744,326.2810945,316.9347319,321.318328,341.2713864,344.1124694,343.642623,360.1608187,367.9428144,357.4539474,335.5289017,353.2,353.3289037
New Plymouth,Rural New Plymouth,Total,Total,115.3478261,124.75,101.5045455,127.6315789,120,122.7083333,137.4193548,138.5294118,118.5807692,136.25,127.6923077,151,128.6956522,123.0952381,139.1025641,138.2692308,131.9208333,112.7864865,133.9285714,145.9090909,139.0555556,149.6551724,130.8064516,133.5526316,122.173913,129.0625,126.0344828,134.3548387,182.7272727,127,133.1034483,129.7058824,122.8571429,137.4208333,128.165,148.6,167.4761905,173.3333333,151.3636364,149.6685714,272.2972973,179.4507143,151.5454545,159.4117647,204.2272727,171.2121212,177.2727273,177.3333333,210,187.5,210.9677419,210.3333333,198.6,223.902439,204.7580645,229.4827586,240.7575758,232.7380952,224.4047619,237.6153846,240.0694444,258.1081081,250.0328947,274.6875,275.0909091,270.5769231,295,257.6515152,237.3529412,276.1764706,281.3,289.4230769,263.25,281.2820513,269.2647059,294.137931,282.8125,262.0512821,265.2222222,333.5,294.7222222,333.1944444,295.8823529,311.6666667,313.8888889,295.6896552,344.4285714,331.1388889,301.0810811
New Plymouth,Waitara/Inglewood,Total,Total,112.1426471,111.9367647,115.8512987,108.4459459,106.6536082,117.2343284,115.2780952,121.160274,113.9101266,118.4734177,121.52,118.5915493,122.5642857,128.5227273,118.3772277,129.5929293,126.0714286,128.65,125.4327957,128.0898876,124.803125,126.9759036,120.6179775,120.654321,130.3957447,118.8823529,123.85,128.5348837,128,125.7701149,126.6516854,123.2446809,120.9734513,128.0689394,120.3336538,123.5692771,123.9775641,121.1494253,125.5714286,132.7659574,182.6303571,140.1435065,135.9787234,150.3943182,151.4074074,144.8888889,149.2105263,157.5480769,173.3561644,179.127907,164.2741935,172.6315789,180.4938272,197.275,189.5333333,200.1612903,207.3287671,213.5135135,207.8804348,202.2383721,215.4109589,231.1111111,229.6039604,226.247619,241.7763158,234.0776699,240.5729167,241.4772727,248.0113636,238.0813953,247.9126984,230.0526316,239.6195652,243.8541667,244.85,246.4285714,234.7530864,250.9051724,253.2258065,239.9111111,241.8987342,241.25,264.5394737,269.6039604,249.3457944,261.09375,269.9555556,263.3707865,268.5064935
North Shore,Albany,Total,Total,192.5,243.3333333,198.5714286,NA,239.2307692,220.7142857,243,NA,278,212.8571429,266.4285714,323,278.6363636,301.6666667,252.5,304,243.125,309.6875,305.8333333,258.5714286,271.8333333,268.9285714,291.6666667,263.2894737,261.8571429,165.7053571,229.925,259.106383,257.9903846,194.9256198,232.4492754,252.3731343,272.173913,279.2459016,276.5507246,297.5974026,301.2903226,213.0811518,263.3544304,306.3793103,273.9636364,310.4819277,327.295082,367.8962264,281.25,345.443038,348.3157895,323.1879195,342.2302158,263.9578544,346.4492754,334.3974359,273.9400922,338.2787879,327.4825871,325.9404762,306.8,301.8108108,341.6471861,348.7287234,304.8362369,365.8727969,376.0577778,384.8691099,412.7463415,302.9020173,335.895,395.5521472,297.1441441,394.0106383,362.4398148,364.7668712,314.4076412,370.9060773,390.8667883,353.2902439,391.334978,304.0154762,380.4803493,409.2005556,430.2955,334.0362069,379.6179487,440.5053476,382.1508835,369.9545455,399.7264957,411.6502463,454.0679612
North Shore,Beachhaven/Birkdale,Total,Total,193.4722222,189.3308824,195.9741379,197.34375,203.7586207,215.6027397,215.7439024,227.8082192,233.1689189,248.8380282,241.700565,251.0306748,254.2121212,267.8426396,260.0671717,270.1420455,273.1229947,262.6446281,259.5854922,254.525,263.0103627,251.4204545,250.9033613,237.3300971,233.7061404,244.1473214,242.5817308,244.5416667,244.744186,243.3969072,245.4481132,244.3401015,247.8486056,246.3364929,255.2365145,249.6436782,261.2282158,270.7653061,274.4225888,283.9223744,294.9745763,304.8761468,300.3801261,307.6051502,308.2319392,306.4272727,307.4978723,307.4083665,319.4159292,322.0247934,323.5991379,317.3638614,318.3098592,324.2268519,328.2190476,324.3333333,337.0535714,341.6025641,350.4054054,354.0606061,366.2646067,357.25,364.4540816,357.0913462,350.0128889,355.3033473,356.754386,358.797235,370.6382979,375.2029703,368.8521739,370.8928571,390.75,381.85,407.4197861,390.6083333,407.3082192,408.6235955,412.3267327,425.0141844,411.4423077,413.6939891,432.375,436.4804469,442.5535714,454.8,436.2128713,438.9552239,448.4457143
North Shore,Browns Bay,Total,Total,222.6415094,222.375,227.9032258,228.3088235,222.8181818,227.469697,259.3392857,251.9047619,248.9361702,279.9019608,256.7333333,259.6590909,295.9230769,273.3125,285.6338028,269.453125,287.7631579,298.1034483,271.9565217,286.8939394,281.0227273,272.2307692,264.7402597,271.875,262.5274725,264.5652174,262.702381,505.0253165,274.3266667,256.1797753,278.1410256,278.7241379,268.7111111,270.3225806,296.3586957,301.575,310.1265823,311.6842105,347.3717949,319.7727273,366.5686275,345.4530233,354.9090909,361.9266055,370.1351351,364.3222222,342.0873786,367.9411765,358.75,370.1236207,362.08,365.1265823,375.5108696,375.6542056,366.5662651,368.5119048,378.5802469,401.122449,366.875,399.0540541,438.75,416.24,413.0744681,391.4673913,402.606383,401.954023,436.2337662,415.05,408.0136986,424.5625,430.9259259,454.7887324,442.2463768,442.8125,449.1566265,459.2191781,482.1774194,468.5542169,471.0344828,493.0147059,488.5890411,500.2043011,497.6829268,507.1627907,500.1075269,508.7301587,501.185567,528.1097561,518.4818182
North Shore,Chatswood/Birkenhead/Northcote Point,Total,Total,226.8041237,216.6186458,231.8817204,232.7752294,234.2924528,236.1709402,239.5934959,247,268.0232558,277.4299065,270,280.2083333,284.1071429,300.4417188,282.0727848,297.2649573,300.0865541,297.244898,293.4375,283.484375,287.6984127,276.5679021,267.3076923,259.0606061,269.5861111,269.560241,266.5402844,262.3846154,275.1373626,273.974359,266.2228571,280.5260417,271.8834951,291.1167513,285.5252809,292.2046784,296.56,300.7978723,331.8142077,335.5632184,338.6822917,340.5026455,348.7745098,338.6875,348.4974874,336.9730114,351.4561856,338.1213873,353.657754,357.1768559,350.7932961,358.8980892,354.6304348,368.4659686,368.0965517,370.5782313,386.959799,392.9899497,391.1321287,401.7515924,398.4157303,393.3052632,384.778481,411.3222222,397.9792746,413.642487,396.673913,407.7638889,404.40625,415.1731844,409.6526946,440.8709677,426.7450331,458.10625,444.3910615,440.5175439,435.8503401,455.7894737,472.3977901,453.2575758,460.6766917,482.4418605,455.6382353,502.5179856,461.7321429,496.4028777,509.4494949,513.3125,487.2434211
